id,path1,path2,path3,label
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddr90.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddr180.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddr270.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddf.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddfr90.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddfr180.fits,1
43159018255966117,/Users/daiz/summarize_170607/good/warps_43159018255966117_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43159018255966117_3/coaddfr270.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coadd.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddr90.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddr180.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddr270.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddf.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddfr90.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddfr180.fits,1
38549289986724967,/Users/daiz/summarize_170607/good/warps_38549289986724967_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_38549289986724967_3/coaddfr270.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coadd.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddr90.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddr180.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddr270.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddf.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddfr90.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddfr180.fits,1
37484709327963608,/Users/daiz/summarize_170607/good/warps_37484709327963608_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484709327963608_3/coaddfr270.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coadd.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddr90.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddr180.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddr270.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddf.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddfr90.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddfr180.fits,1
43158876522024834,/Users/daiz/summarize_170607/good/warps_43158876522024834_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158876522024834_3/coaddfr270.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coadd.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddr90.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddr180.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddr270.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddf.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddfr90.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddfr180.fits,1
43158584464248827,/Users/daiz/summarize_170607/good/warps_43158584464248827_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158584464248827_3/coaddfr270.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coadd.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddr90.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddr180.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddr270.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddf.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddfr90.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddfr180.fits,1
43159138515047336,/Users/daiz/summarize_170607/good/warps_43159138515047336_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43159138515047336_3/coaddfr270.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coadd.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddr90.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddr180.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddr270.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddf.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddfr90.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddfr180.fits,1
37484984205839315,/Users/daiz/summarize_170607/good/warps_37484984205839315_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205839315_3/coaddfr270.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coadd.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddr90.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddr180.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddr270.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddf.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddfr90.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddfr180.fits,1
37484997090740902,/Users/daiz/summarize_170607/good/warps_37484997090740902_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484997090740902_3/coaddfr270.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coadd.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddr90.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddr180.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddr270.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddf.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddfr90.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddfr180.fits,1
43158185032313909,/Users/daiz/summarize_170607/good/warps_43158185032313909_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_43158185032313909_3/coaddfr270.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coadd.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddr90.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddr180.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddr270.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddf.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddfr90.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddfr180.fits,1
37489927713232672,/Users/daiz/summarize_170607/good/warps_37489927713232672_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37489927713232672_3/coaddfr270.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coadd.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddr90.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddr180.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddr270.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddf.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddfr90.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddfr180.fits,1
37484984205844283,/Users/daiz/summarize_170607/good/warps_37484984205844283_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484984205844283_3/coaddfr270.fits,1
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coadd.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddr90.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddr180.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddr270.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddf.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddfr90.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddfr180.fits,0
41218775369934412,/Users/daiz/summarize_170607/bad/warps_41218775369934412_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41218775369934412_3/coaddfr270.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coadd.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddr90.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddr180.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddr270.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddf.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddfr90.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddfr180.fits,0
38540085871796684,/Users/daiz/summarize_170607/bad/warps_38540085871796684_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38540085871796684_3/coaddfr270.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coadd.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddr90.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddr180.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddr270.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddf.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddfr90.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddfr180.fits,0
42292190776420178,/Users/daiz/summarize_170607/bad/warps_42292190776420178_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42292190776420178_3/coaddfr270.fits,0
42041914442141052,/Users/daiz/summarize_170607/bad/warps_42041914442141052_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42041914442141052_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42041914442141052_3/coadd.fits,0
42041914442141052,/Users/daiz/summarize_170607/bad/warps_42041914442141052_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42041914442141052_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42041914442141052_3/coaddr90.fits,0
